Pond,Date,Time,Turnover,P.Total Mortality,L.Cage Mort,M.Cage Mort,R.Cage Mort,Ctrl.Cage Mort,Ozone,TOC,Nitrate,Ammonia,Nitrite,DO,Max DO,TDS,Turbidity,Temp,Chla,Secchi,Height,pH,ORP,Salinity,Conductance,,
M6,5.20.20,0,0,1.333333333,1,0,0,0,0,4.5,4.9,3.2,0.035,88,145,31.06,3.4,29.2,27.88,0.6,1.8,8.2,311,21.74,34.6,,
M6,5.21.20,24,35,2.702702703,0,1,1,0,40,3.2,6.7,2.1,0.018,95,145,30.21,2.9,28.5,17.95,0.8,1.8,8.1,523,21.65,34.3,,
M7,5.21.20,0,0,0,0,0,0,0,0,6.5,6.1,5.5,0.065,78,170,29.23,3.1,30.4,44.5,0.5,1.65,7.9,321,27.5,42.84,,
M7,5.22.20,24,50,9.333333333,2,1,4,0,150,3.6,8.5,3.1,0.034,99,170,28.01,1.8,28.1,18.5,0.65,1.65,7.75,756,27.65,42.99,,
M8,5.22.20,0,0,0,0,0,0,0,0,7.8,7.3,6.9,0.074,92,167,27.65,2.2,28.4,10.01,0.8,1.72,8.1,307,29.32,46.12,,
M8,5.23.20,24,35,1.333333333,1,0,0,0,55,4.3,10.4,4.1,0.032,105,167,26.32,1.1,27.3,5.57,0.92,1.72,8.16,564,29.43,46.24,,
M6,6.1.20,0,0,1.333333333,0,1,0,0,0,9.2,9,8.7,0.088,96,188,32.65,2.9,27.1,55.27,0.45,1.55,7.65,314,28.75,44.87,,
M6,6.2.20,24,50,2.702702703,1,1,0,0,120,5.6,11.7,5.8,0.054,101,188,30.89,1.4,26.6,30.89,0.51,1.55,7.71,824,28.72,44.8,,
M7,6.2.20,0,0,0,0,0,0,0,0,7.3,7.5,6.6,0.066,89,135,29.78,3,30.8,23.96,0.58,1.67,7.98,319,23.49,37.54,,
M7,6.3.20,24,35,0,0,0,0,0,20,4.1,9.6,3.9,0.038,95,135,29.02,0.9,28.3,15.08,0.7,1.67,7.88,543,23.41,37.47,,
M8,6.3.20,0,0,0,0,0,0,0,0,3.9,3.4,4.2,0.044,93,192,30.54,2.3,29.6,24.56,0.64,1.91,8.32,326,28.48,44.27,,
M8,6.4.20,24,50,9.333333333,2,3,2,4,220,0.9,6.2,0.7,0.01,102,192,29.25,1.3,28.3,12.9,0.79,1.91,8.15,887,28.57,44.36,,
M6,6.15.20,0,0,0,0,0,0,0,0,3.4,2.9,3.6,0.029,91,153,31.57,2.4,28.1,35.79,0.54,1.83,7.96,342,30.21,49.54,,
M6,6.16.20,24,35,5.333333333,2,1,1,0,75,0.8,5.4,1.2,0.005,95,153,30.67,1.9,27.6,26.56,0.64,1.83,7.92,567,30.05,49.46,,
M7,6.16.20,0,0,0,0,0,0,0,0,5.3,4.9,4.9,0.058,87,189,26.77,3.4,28.2,37.49,0.62,1.74,7.99,308,31.02,52.34,,
M7,6.17.20,24,50,8,2,2,2,0,175,2.4,7.2,2.1,0.029,102,189,25.08,1.5,27.56,19.2,0.83,1.74,8.01,843,29.96,51.02,,
